time,load_shortfall_3h
2018-01-01 00:00:00,6293.81
2018-01-01 03:00:00,5497.196
2018-01-01 06:00:00,3836.642
2018-01-01 09:00:00,4494.0947
2018-01-01 12:00:00,6563.809
2018-01-01 15:00:00,7618.8574
2018-01-01 18:00:00,5907.492
2018-01-01 21:00:00,7981.3726
2018-01-02 00:00:00,6236.2573
2018-01-02 03:00:00,4352.545
2018-01-02 06:00:00,3507.7278
2018-01-02 09:00:00,5913.044
2018-01-02 12:00:00,8605.277
2018-01-02 15:00:00,9295.214
2018-01-02 18:00:00,7746.6216
2018-01-02 21:00:00,9838.055
2018-01-03 00:00:00,7268.0425
2018-01-03 03:00:00,4096.1016
2018-01-03 06:00:00,1115.9403
2018-01-03 09:00:00,6369.42
2018-01-03 12:00:00,5551.302
2018-01-03 15:00:00,6647.562
2018-01-03 18:00:00,6445.8438
2018-01-03 21:00:00,5431.5723
2018-01-04 00:00:00,6249.158
2018-01-04 03:00:00,4421.0376
2018-01-04 06:00:00,1453.8765
2018-01-04 09:00:00,4417.242
2018-01-04 12:00:00,5821.639
2018-01-04 15:00:00,4690.452
2018-01-04 18:00:00,3364.8992
2018-01-04 21:00:00,3397.097
2018-01-05 00:00:00,5752.5103
2018-01-05 03:00:00,3787.2502
2018-01-05 06:00:00,2148.0903
2018-01-05 09:00:00,4900.7344
2018-01-05 12:00:00,5519.0547
2018-01-05 15:00:00,5842.503
2018-01-05 18:00:00,5539.5063
2018-01-05 21:00:00,6185.246
2018-01-06 00:00:00,10798.748
2018-01-06 03:00:00,8830.543
2018-01-06 06:00:00,8256.671
2018-01-06 09:00:00,10403.408
2018-01-06 12:00:00,12117.794
2018-01-06 15:00:00,12273.609
2018-01-06 18:00:00,12797.411
2018-01-06 21:00:00,12371.038
2018-01-07 00:00:00,11741.381
2018-01-07 03:00:00,9639.307
2018-01-07 06:00:00,8090.0605
2018-01-07 09:00:00,10709.564
2018-01-07 12:00:00,11866.372
2018-01-07 15:00:00,12287.827
2018-01-07 18:00:00,12962.872
2018-01-07 21:00:00,12989.993
2018-01-08 00:00:00,11738.131
2018-01-08 03:00:00,11273.715
2018-01-08 06:00:00,11055.998
2018-01-08 09:00:00,13347.532
2018-01-08 12:00:00,14439.635
2018-01-08 15:00:00,15389.696
2018-01-08 18:00:00,14466.435
2018-01-08 21:00:00,15598.666
2018-01-09 00:00:00,15933.331
2018-01-09 03:00:00,10769.422
2018-01-09 06:00:00,10558.604
2018-01-09 09:00:00,12376.417
2018-01-09 12:00:00,15053.858
2018-01-09 15:00:00,14796.12
2018-01-09 18:00:00,12906.354
2018-01-09 21:00:00,14976.083
2018-01-10 00:00:00,15083.573
2018-01-10 03:00:00,11552.296
2018-01-10 06:00:00,9496.657
2018-01-10 09:00:00,12890.832
2018-01-10 12:00:00,14845.036
2018-01-10 15:00:00,14227.104
2018-01-10 18:00:00,13599.469
2018-01-10 21:00:00,13839.423
2018-01-11 00:00:00,12684.19
2018-01-11 03:00:00,11674.438
2018-01-11 06:00:00,10191.756
2018-01-11 09:00:00,12492.859
2018-01-11 12:00:00,14554.346
2018-01-11 15:00:00,14369.64
2018-01-11 18:00:00,12607.2705
2018-01-11 21:00:00,14849.344
2018-01-12 00:00:00,13599.477
2018-01-12 03:00:00,10934.201
2018-01-12 06:00:00,9840.104
2018-01-12 09:00:00,13670.269
2018-01-12 12:00:00,17479.371
2018-01-12 15:00:00,15956.193
2018-01-12 18:00:00,15994.537
2018-01-12 21:00:00,18488.064
2018-01-13 00:00:00,13729.32
2018-01-13 03:00:00,7321.329
2018-01-13 06:00:00,4537.581
2018-01-13 09:00:00,6841.786
2018-01-13 12:00:00,10392.802
2018-01-13 15:00:00,12446.109
2018-01-13 18:00:00,11865.345
2018-01-13 21:00:00,10728.8125
2018-01-14 00:00:00,11714.971
2018-01-14 03:00:00,6993.022
2018-01-14 06:00:00,3736.2786
2018-01-14 09:00:00,5068.4526
2018-01-14 12:00:00,9756.908
2018-01-14 15:00:00,9113.424
2018-01-14 18:00:00,8016.484
2018-01-14 21:00:00,9647.169
2018-01-15 00:00:00,11479.076
2018-01-15 03:00:00,7612.2793
2018-01-15 06:00:00,6390.3086
2018-01-15 09:00:00,12141.618
2018-01-15 12:00:00,13950.518
2018-01-15 15:00:00,12846.945
2018-01-15 18:00:00,11661.449
2018-01-15 21:00:00,12734.586
2018-01-16 00:00:00,12883.246
2018-01-16 03:00:00,5952.0894
2018-01-16 06:00:00,3914.5164
2018-01-16 09:00:00,10998.296
2018-01-16 12:00:00,13437.415
2018-01-16 15:00:00,12112.004
2018-01-16 18:00:00,12452.836
2018-01-16 21:00:00,12730.261
2018-01-17 00:00:00,11938.526
2018-01-17 03:00:00,5330.2163
2018-01-17 06:00:00,3266.9326
2018-01-17 09:00:00,11010.976
2018-01-17 12:00:00,12452.458
2018-01-17 15:00:00,10966.205
2018-01-17 18:00:00,11913.242
2018-01-17 21:00:00,13680.59
2018-01-18 00:00:00,13538.212
2018-01-18 03:00:00,8102.3184
2018-01-18 06:00:00,6212.949
2018-01-18 09:00:00,13003.308
2018-01-18 12:00:00,14823.076
2018-01-18 15:00:00,13591.15
2018-01-18 18:00:00,12346.6
2018-01-18 21:00:00,15124.536
2018-01-19 00:00:00,14775.714
2018-01-19 03:00:00,8931.841
2018-01-19 06:00:00,7874.6523
2018-01-19 09:00:00,12613.343
2018-01-19 12:00:00,13362.755
2018-01-19 15:00:00,12570.004
2018-01-19 18:00:00,10764.857
2018-01-19 21:00:00,13119.974
2018-01-20 00:00:00,13446.774
2018-01-20 03:00:00,6915.718
2018-01-20 06:00:00,4320.379
2018-01-20 09:00:00,5034.899
2018-01-20 12:00:00,7824.0576
2018-01-20 15:00:00,7596.8384
2018-01-20 18:00:00,7415.141
2018-01-20 21:00:00,8861.637
2018-01-21 00:00:00,8715.318
2018-01-21 03:00:00,2916.4238
2018-01-21 06:00:00,1896.8793
2018-01-21 09:00:00,4116.1733
2018-01-21 12:00:00,4770.092
2018-01-21 15:00:00,4499.885
2018-01-21 18:00:00,5252.658
2018-01-21 21:00:00,8675.688
2018-01-22 00:00:00,10163.048
2018-01-22 03:00:00,7686.9614
2018-01-22 06:00:00,6246.5684
2018-01-22 09:00:00,12143.669
2018-01-22 12:00:00,12319.478
2018-01-22 15:00:00,11814.399
2018-01-22 18:00:00,11625.382
2018-01-22 21:00:00,16223.709
2018-01-23 00:00:00,13454.728
2018-01-23 03:00:00,8230.085
2018-01-23 06:00:00,6332.344
2018-01-23 09:00:00,12212.675
2018-01-23 12:00:00,13806.383
2018-01-23 15:00:00,13428.255
2018-01-23 18:00:00,13091.77
2018-01-23 21:00:00,15955.986
2018-01-24 00:00:00,14923.294
2018-01-24 03:00:00,8387.747
2018-01-24 06:00:00,5355.3354
2018-01-24 09:00:00,13269.073
2018-01-24 12:00:00,13577.88
2018-01-24 15:00:00,13753.249
2018-01-24 18:00:00,13489.928
2018-01-24 21:00:00,15485.757
2018-01-25 00:00:00,14796.657
2018-01-25 03:00:00,8458.896
2018-01-25 06:00:00,7737.3184
2018-01-25 09:00:00,14161.429
2018-01-25 12:00:00,13987.376
2018-01-25 15:00:00,13859.191
2018-01-25 18:00:00,12281.26
2018-01-25 21:00:00,16414.557
2018-01-26 00:00:00,11834.226
2018-01-26 03:00:00,4415.0513
2018-01-26 06:00:00,3287.6558
2018-01-26 09:00:00,9008.146
2018-01-26 12:00:00,10108.535
2018-01-26 15:00:00,9249.691
2018-01-26 18:00:00,8799.23
2018-01-26 21:00:00,12147.111
2018-01-27 00:00:00,9008.681
2018-01-27 03:00:00,3372.705
2018-01-27 06:00:00,1364.1979
2018-01-27 09:00:00,5237.72
2018-01-27 12:00:00,5657.9233
2018-01-27 15:00:00,7069.1895
2018-01-27 18:00:00,7989.7925
2018-01-27 21:00:00,10326.284
2018-01-28 00:00:00,10380.075
2018-01-28 03:00:00,6890.5063
2018-01-28 06:00:00,2765.435
2018-01-28 09:00:00,3233.3853
2018-01-28 12:00:00,7078.226
2018-01-28 15:00:00,7463.3467
2018-01-28 18:00:00,8391.684
2018-01-28 21:00:00,9687.152
2018-01-29 00:00:00,12723.346
2018-01-29 03:00:00,8390.458
2018-01-29 06:00:00,6505.2183
2018-01-29 09:00:00,12256.044
2018-01-29 12:00:00,14696.587
2018-01-29 15:00:00,13123.85
2018-01-29 18:00:00,12356.374
2018-01-29 21:00:00,15206.835
2018-01-30 00:00:00,13534.799
2018-01-30 03:00:00,8364.026
2018-01-30 06:00:00,6915.8164
2018-01-30 09:00:00,11958.959
2018-01-30 12:00:00,14036.721
2018-01-30 15:00:00,13612.439
2018-01-30 18:00:00,12886.032
2018-01-30 21:00:00,15155.886
2018-01-31 00:00:00,13642.645
2018-01-31 03:00:00,8843.695
2018-01-31 06:00:00,6503.046
2018-01-31 09:00:00,12683.327
2018-01-31 12:00:00,14406.823
2018-01-31 15:00:00,13641.172
2018-01-31 18:00:00,10932.522
2018-01-31 21:00:00,14660.924
2018-02-01 00:00:00,11761.698
2018-02-01 03:00:00,5446.6978
2018-02-01 06:00:00,2819.0156
2018-02-01 09:00:00,6401.555
2018-02-01 12:00:00,7452.9067
2018-02-01 15:00:00,7500.4663
2018-02-01 18:00:00,8424.929
2018-02-01 21:00:00,10976.063
2018-02-02 00:00:00,10320.309
2018-02-02 03:00:00,5416.84
2018-02-02 06:00:00,2833.3994
2018-02-02 09:00:00,7137.1743
2018-02-02 12:00:00,8008.3857
2018-02-02 15:00:00,7140.5806
2018-02-02 18:00:00,6569.388
2018-02-02 21:00:00,8566.501
2018-02-03 00:00:00,6959.4053
2018-02-03 03:00:00,3431.5437
2018-02-03 06:00:00,2177.2166
2018-02-03 09:00:00,5392.8203
2018-02-03 12:00:00,6260.4526
2018-02-03 15:00:00,3376.1675
2018-02-03 18:00:00,3134.0159
2018-02-03 21:00:00,5788.1895
2018-02-04 00:00:00,5314.396
2018-02-04 03:00:00,3428.7698
2018-02-04 06:00:00,2820.799
2018-02-04 09:00:00,6145.0703
2018-02-04 12:00:00,8117.538
2018-02-04 15:00:00,3745.4182
2018-02-04 18:00:00,4306.6846
2018-02-04 21:00:00,7985.55
2018-02-05 00:00:00,7528.944
2018-02-05 03:00:00,6126.646
2018-02-05 06:00:00,4149.595
2018-02-05 09:00:00,6584.8965
2018-02-05 12:00:00,6023.446
2018-02-05 15:00:00,6148.158
2018-02-05 18:00:00,5330.255
2018-02-05 21:00:00,7060.398
2018-02-06 00:00:00,12221.291
2018-02-06 03:00:00,9680.188
2018-02-06 06:00:00,8508.898
2018-02-06 09:00:00,9968.687
2018-02-06 12:00:00,13748.1045
2018-02-06 15:00:00,12586.987
2018-02-06 18:00:00,12806.169
2018-02-06 21:00:00,13562.977
2018-02-07 00:00:00,14645.285
2018-02-07 03:00:00,12170.205
2018-02-07 06:00:00,9859.7
2018-02-07 09:00:00,12447.581
2018-02-07 12:00:00,14332.913
2018-02-07 15:00:00,14004.922
2018-02-07 18:00:00,13009.764
2018-02-07 21:00:00,14298.631
2018-02-08 00:00:00,13984.313
2018-02-08 03:00:00,11992.1045
2018-02-08 06:00:00,9899.74
2018-02-08 09:00:00,13362.321
2018-02-08 12:00:00,14819.874
2018-02-08 15:00:00,14306.365
2018-02-08 18:00:00,12777.199
2018-02-08 21:00:00,14427.203
2018-02-09 00:00:00,14677.078
2018-02-09 03:00:00,12126.05
2018-02-09 06:00:00,9802.001
2018-02-09 09:00:00,12759.604
2018-02-09 12:00:00,14348.696
2018-02-09 15:00:00,14049.126
2018-02-09 18:00:00,13832.646
2018-02-09 21:00:00,14297.336
2018-02-10 00:00:00,15250.479
2018-02-10 03:00:00,11552.26
2018-02-10 06:00:00,9964.012
2018-02-10 09:00:00,9912.986
2018-02-10 12:00:00,12369.415
2018-02-10 15:00:00,13270.759
2018-02-10 18:00:00,11920.897
2018-02-10 21:00:00,12866.294
2018-02-11 00:00:00,13392.328
2018-02-11 03:00:00,8954.766
2018-02-11 06:00:00,9104.318
2018-02-11 09:00:00,10258.845
2018-02-11 12:00:00,12134.815
2018-02-11 15:00:00,12821.013
2018-02-11 18:00:00,12188.277
2018-02-11 21:00:00,14219.504
2018-02-12 00:00:00,14174.869
2018-02-12 03:00:00,9757.868
2018-02-12 06:00:00,10069.251
2018-02-12 09:00:00,15944.799
2018-02-12 12:00:00,17917.066
2018-02-12 15:00:00,14690.433
2018-02-12 18:00:00,15107.722
2018-02-12 21:00:00,18113.666
2018-02-13 00:00:00,12903.585
2018-02-13 03:00:00,7468.079
2018-02-13 06:00:00,5591.271
2018-02-13 09:00:00,9009.302
2018-02-13 12:00:00,7610.5957
2018-02-13 15:00:00,6977.617
2018-02-13 18:00:00,6883.9517
2018-02-13 21:00:00,8535.816
2018-02-14 00:00:00,10147.201
2018-02-14 03:00:00,4403.434
2018-02-14 06:00:00,1983.9409
2018-02-14 09:00:00,6117.393
2018-02-14 12:00:00,7799.2217
2018-02-14 15:00:00,8821.9
2018-02-14 18:00:00,8300.127
2018-02-14 21:00:00,11641.855
2018-02-15 00:00:00,12199.904
2018-02-15 03:00:00,6801.4385
2018-02-15 06:00:00,5046.7227
2018-02-15 09:00:00,10290.209
2018-02-15 12:00:00,11409.709
2018-02-15 15:00:00,11172.26
2018-02-15 18:00:00,10778.377
2018-02-15 21:00:00,13177.986
2018-02-16 00:00:00,13078.506
2018-02-16 03:00:00,7085.877
2018-02-16 06:00:00,5839.3564
2018-02-16 09:00:00,10998.4375
2018-02-16 12:00:00,12100.206
2018-02-16 15:00:00,11358.703
2018-02-16 18:00:00,9914.467
2018-02-16 21:00:00,12087.951
2018-02-17 00:00:00,11470.437
2018-02-17 03:00:00,5384.556
2018-02-17 06:00:00,3020.2383
2018-02-17 09:00:00,5875.8604
2018-02-17 12:00:00,6720.519
2018-02-17 15:00:00,5592.7275
2018-02-17 18:00:00,5140.1274
2018-02-17 21:00:00,9195.633
2018-02-18 00:00:00,9686.416
2018-02-18 03:00:00,4848.6216
2018-02-18 06:00:00,3541.8896
2018-02-18 09:00:00,2141.226
2018-02-18 12:00:00,6692.8823
2018-02-18 15:00:00,6168.767
2018-02-18 18:00:00,4474.303
2018-02-18 21:00:00,5915.3403
2018-02-19 00:00:00,10431.59
2018-02-19 03:00:00,3869.2842
2018-02-19 06:00:00,2570.5603
2018-02-19 09:00:00,8125.5127
2018-02-19 12:00:00,9318.687
2018-02-19 15:00:00,9600.662
2018-02-19 18:00:00,8039.3804
2018-02-19 21:00:00,7599.8877
2018-02-20 00:00:00,7924.7534
2018-02-20 03:00:00,2476.4668
2018-02-20 06:00:00,1764.0479
2018-02-20 09:00:00,8023.4766
2018-02-20 12:00:00,9212.566
2018-02-20 15:00:00,8019.285
2018-02-20 18:00:00,6346.616
2018-02-20 21:00:00,7865.5073
2018-02-21 00:00:00,8047.622
2018-02-21 03:00:00,2678.0078
2018-02-21 06:00:00,585.2719
2018-02-21 09:00:00,5570.7295
2018-02-21 12:00:00,7682.979
2018-02-21 15:00:00,7608.9404
2018-02-21 18:00:00,9768.915
2018-02-21 21:00:00,13100.819
2018-02-22 00:00:00,11729.512
2018-02-22 03:00:00,6143.324
2018-02-22 06:00:00,4944.51
2018-02-22 09:00:00,9721.743
2018-02-22 12:00:00,10227.067
2018-02-22 15:00:00,9535.477
2018-02-22 18:00:00,8233.673
2018-02-22 21:00:00,12722.444
2018-02-23 00:00:00,9748.023
2018-02-23 03:00:00,6571.3667
2018-02-23 06:00:00,3983.4185
2018-02-23 09:00:00,10525.917
2018-02-23 12:00:00,10819.382
2018-02-23 15:00:00,9816.978
2018-02-23 18:00:00,10076.61
2018-02-23 21:00:00,12650.181
2018-02-24 00:00:00,10546.15
2018-02-24 03:00:00,7401.358
2018-02-24 06:00:00,4907.8013
2018-02-24 09:00:00,5840.751
2018-02-24 12:00:00,8945.332
2018-02-24 15:00:00,7163.129
2018-02-24 18:00:00,6942.9614
2018-02-24 21:00:00,8399.697
2018-02-25 00:00:00,10699.024
2018-02-25 03:00:00,5997.296
2018-02-25 06:00:00,4729.795
2018-02-25 09:00:00,4453.277
2018-02-25 12:00:00,6673.3945
2018-02-25 15:00:00,3777.5486
2018-02-25 18:00:00,3746.4897
2018-02-25 21:00:00,7701.367
2018-02-26 00:00:00,9607.298
2018-02-26 03:00:00,6453.0503
2018-02-26 06:00:00,4361.5405
2018-02-26 09:00:00,10297.7705
2018-02-26 12:00:00,9483.65
2018-02-26 15:00:00,8526.194
2018-02-26 18:00:00,10251.734
2018-02-26 21:00:00,12992.533
2018-02-27 00:00:00,10200.484
2018-02-27 03:00:00,6827.728
2018-02-27 06:00:00,3403.3154
2018-02-27 09:00:00,11049.741
2018-02-27 12:00:00,10786.879
2018-02-27 15:00:00,11233.657
2018-02-27 18:00:00,11409.333
2018-02-27 21:00:00,15709.494
2018-02-28 00:00:00,12999.218
2018-02-28 03:00:00,8535.891
2018-02-28 06:00:00,6005.7104
2018-02-28 09:00:00,8868.234
2018-02-28 12:00:00,10343.326
2018-02-28 15:00:00,7098.9175
2018-02-28 18:00:00,6387.835
2018-02-28 21:00:00,7592.656
2018-03-01 00:00:00,8806.443
2018-03-01 03:00:00,3920.8198
2018-03-01 06:00:00,2557.926
2018-03-01 09:00:00,5036.508
2018-03-01 12:00:00,7310.743
2018-03-01 15:00:00,7295.7397
2018-03-01 18:00:00,6329.66
2018-03-01 21:00:00,6552.1533
2018-03-02 00:00:00,5137.276
2018-03-02 03:00:00,3456.5764
2018-03-02 06:00:00,3484.6467
2018-03-02 09:00:00,6361.116
2018-03-02 12:00:00,8353.06
2018-03-02 15:00:00,8670.761
2018-03-02 18:00:00,6570.203
2018-03-02 21:00:00,8782.94
2018-03-03 00:00:00,5709.326
2018-03-03 03:00:00,2764.6616
2018-03-03 06:00:00,1692.4397
2018-03-03 09:00:00,3402.3762
2018-03-03 12:00:00,3002.8433
2018-03-03 15:00:00,2866.645
2018-03-03 18:00:00,6116.453
2018-03-03 21:00:00,7020.3413
2018-03-04 00:00:00,6791.0493
2018-03-04 03:00:00,3839.017
2018-03-04 06:00:00,3204.8167
2018-03-04 09:00:00,5132.856
2018-03-04 12:00:00,4837.0483
2018-03-04 15:00:00,4121.0522
2018-03-04 18:00:00,2424.3054
2018-03-04 21:00:00,6001.01
2018-03-05 00:00:00,6277.7856
2018-03-05 03:00:00,4223.288
2018-03-05 06:00:00,2590.4814
2018-03-05 09:00:00,4995.308
2018-03-05 12:00:00,6238.969
2018-03-05 15:00:00,5574.53
2018-03-05 18:00:00,5028.0454
2018-03-05 21:00:00,4088.4783
2018-03-06 00:00:00,9114.724
2018-03-06 03:00:00,6845.9805
2018-03-06 06:00:00,5943.876
2018-03-06 09:00:00,8804.966
2018-03-06 12:00:00,10491.72
2018-03-06 15:00:00,9389.933
2018-03-06 18:00:00,9002.236
2018-03-06 21:00:00,10855.472
2018-03-07 00:00:00,11786.639
2018-03-07 03:00:00,9148.985
2018-03-07 06:00:00,7850.6416
2018-03-07 09:00:00,12262.018
2018-03-07 12:00:00,12170.267
2018-03-07 15:00:00,12971.627
2018-03-07 18:00:00,11673.323
2018-03-07 21:00:00,12950.431
2018-03-08 00:00:00,13711.072
2018-03-08 03:00:00,11850.2295
2018-03-08 06:00:00,8852.428
2018-03-08 09:00:00,12516.271
2018-03-08 12:00:00,14102.1455
2018-03-08 15:00:00,13277.939
2018-03-08 18:00:00,13608.844
2018-03-08 21:00:00,14462.07
2018-03-09 00:00:00,15340.069
2018-03-09 03:00:00,11431.221
2018-03-09 06:00:00,9839.23
2018-03-09 09:00:00,13147.714
2018-03-09 12:00:00,13817.44
2018-03-09 15:00:00,13491.258
2018-03-09 18:00:00,13049.684
2018-03-09 21:00:00,14258.07
2018-03-10 00:00:00,13534.612
2018-03-10 03:00:00,11364.767
2018-03-10 06:00:00,11443.124
2018-03-10 09:00:00,12210.399
2018-03-10 12:00:00,14044.542
2018-03-10 15:00:00,13813.954
2018-03-10 18:00:00,14297.401
2018-03-10 21:00:00,13068.46
2018-03-11 00:00:00,10234.606
2018-03-11 03:00:00,8212.272
2018-03-11 06:00:00,6097.1274
2018-03-11 09:00:00,8503.132
2018-03-11 12:00:00,11986.412
2018-03-11 15:00:00,12421.536
2018-03-11 18:00:00,9849.446
2018-03-11 21:00:00,12639.343
2018-03-12 00:00:00,13664.316
2018-03-12 03:00:00,10890.277
2018-03-12 06:00:00,10215.408
2018-03-12 09:00:00,14271.975
2018-03-12 12:00:00,17546.441
2018-03-12 15:00:00,17169.168
2018-03-12 18:00:00,14632.247
2018-03-12 21:00:00,15624.907
2018-03-13 00:00:00,10532.167
2018-03-13 03:00:00,6883.8955
2018-03-13 06:00:00,4224.36
2018-03-13 09:00:00,9139.441
2018-03-13 12:00:00,10664.844
2018-03-13 15:00:00,8629.482
2018-03-13 18:00:00,7259.9453
2018-03-13 21:00:00,10753.334
2018-03-14 00:00:00,12840.938
2018-03-14 03:00:00,5947.3984
2018-03-14 06:00:00,3735.9753
2018-03-14 09:00:00,8693.228
2018-03-14 12:00:00,8131.346
2018-03-14 15:00:00,7947.8486
2018-03-14 18:00:00,7276.087
2018-03-14 21:00:00,8123.5254
2018-03-15 00:00:00,8721.672
2018-03-15 03:00:00,3082.9106
2018-03-15 06:00:00,1202.8901
2018-03-15 09:00:00,5722.1553
2018-03-15 12:00:00,7113.3125
2018-03-15 15:00:00,6825.1387
2018-03-15 18:00:00,5118.488
2018-03-15 21:00:00,9013.321
2018-03-16 00:00:00,9007.081
2018-03-16 03:00:00,4821.808
2018-03-16 06:00:00,2764.4832
2018-03-16 09:00:00,5834.6177
2018-03-16 12:00:00,7802.324
2018-03-16 15:00:00,6619.0356
2018-03-16 18:00:00,5829.747
2018-03-16 21:00:00,8750.787
2018-03-17 00:00:00,7326.044
2018-03-17 03:00:00,3025.126
2018-03-17 06:00:00,1268.1528
2018-03-17 09:00:00,4066.7473
2018-03-17 12:00:00,5446.473
2018-03-17 15:00:00,4285.0674
2018-03-17 18:00:00,3359.0312
2018-03-17 21:00:00,5615.518
2018-03-18 00:00:00,7695.135
2018-03-18 03:00:00,2024.2228
2018-03-18 06:00:00,631.23047
2018-03-18 09:00:00,1964.543
2018-03-18 12:00:00,2691.4414
2018-03-18 15:00:00,826.0652
2018-03-18 18:00:00,-234.87892
2018-03-18 21:00:00,3664.1204
2018-03-19 00:00:00,7981.0947
2018-03-19 03:00:00,3786.7317
2018-03-19 06:00:00,2600.0815
2018-03-19 09:00:00,7410.615
2018-03-19 12:00:00,7381.4775
2018-03-19 15:00:00,8288.881
2018-03-19 18:00:00,7448.0283
2018-03-19 21:00:00,9609.712
2018-03-20 00:00:00,8850.496
2018-03-20 03:00:00,6150.8496
2018-03-20 06:00:00,1463.9001
2018-03-20 09:00:00,6559.8916
2018-03-20 12:00:00,9299.164
2018-03-20 15:00:00,7032.845
2018-03-20 18:00:00,6531.353
2018-03-20 21:00:00,7257.4365
2018-03-21 00:00:00,8474.384
2018-03-21 03:00:00,2076.9832
2018-03-21 06:00:00,2065.8972
2018-03-21 09:00:00,8098.2036
2018-03-21 12:00:00,7153.3994
2018-03-21 15:00:00,5582.9023
2018-03-21 18:00:00,5963.5396
2018-03-21 21:00:00,6301.747
2018-03-22 00:00:00,8690.967
2018-03-22 03:00:00,3123.8071
2018-03-22 06:00:00,2319.1692
2018-03-22 09:00:00,7738.5703
2018-03-22 12:00:00,8437.1875
2018-03-22 15:00:00,7154.9214
2018-03-22 18:00:00,5352.8945
2018-03-22 21:00:00,10236.602
2018-03-23 00:00:00,12045.522
2018-03-23 03:00:00,6947.408
2018-03-23 06:00:00,3360.2385
2018-03-23 09:00:00,7865.1816
2018-03-23 12:00:00,7306.126
2018-03-23 15:00:00,6062.014
2018-03-23 18:00:00,5631.853
2018-03-23 21:00:00,7266.8086
2018-03-24 00:00:00,6412.479
2018-03-24 03:00:00,1067.3746
2018-03-24 06:00:00,-899.2056
2018-03-24 09:00:00,94.269066
2018-03-24 12:00:00,1402.6792
2018-03-24 15:00:00,283.03925
2018-03-24 18:00:00,1110.5618
2018-03-24 21:00:00,2912.3196
2018-03-25 00:00:00,3007.9294
2018-03-25 03:00:00,-875.3787
2018-03-25 06:00:00,-2837.396
2018-03-25 09:00:00,23.10199
2018-03-25 12:00:00,2204.0896
2018-03-25 15:00:00,2736.0813
2018-03-25 18:00:00,1257.5938
2018-03-25 21:00:00,3293.9536
2018-03-26 00:00:00,8934.055
2018-03-26 03:00:00,1841.2915
2018-03-26 06:00:00,276.36063
2018-03-26 09:00:00,5770.2104
2018-03-26 12:00:00,6376.6484
2018-03-26 15:00:00,5189.1865
2018-03-26 18:00:00,3964.6992
2018-03-26 21:00:00,6614.9688
2018-03-27 00:00:00,8721.997
2018-03-27 03:00:00,4936.8423
2018-03-27 06:00:00,-157.85289
2018-03-27 09:00:00,6158.7544
2018-03-27 12:00:00,7432.0503
2018-03-27 15:00:00,7300.2207
2018-03-27 18:00:00,3883.7007
2018-03-27 21:00:00,7473.6357
2018-03-28 00:00:00,9956.57
2018-03-28 03:00:00,5822.114
2018-03-28 06:00:00,2666.143
2018-03-28 09:00:00,9062.584
2018-03-28 12:00:00,8080.041
2018-03-28 15:00:00,5134.81
2018-03-28 18:00:00,3574.6755
2018-03-28 21:00:00,4131.4062
2018-03-29 00:00:00,7387.578
2018-03-29 03:00:00,3926.81
2018-03-29 06:00:00,1543.8073
2018-03-29 09:00:00,6642.421
2018-03-29 12:00:00,9149.291
2018-03-29 15:00:00,6324.4517
2018-03-29 18:00:00,3160.5247
2018-03-29 21:00:00,7453.9106
2018-03-30 00:00:00,8024.1665
2018-03-30 03:00:00,2064.5842
2018-03-30 06:00:00,723.15814
2018-03-30 09:00:00,6903.8896
2018-03-30 12:00:00,5978.8066
2018-03-30 15:00:00,5358.13
2018-03-30 18:00:00,3355.6924
2018-03-30 21:00:00,5882.374
2018-03-31 00:00:00,5245.236
2018-03-31 03:00:00,1648.0605
2018-03-31 06:00:00,-2280.7478
2018-03-31 09:00:00,618.5947
2018-03-31 12:00:00,1568.0433
2018-03-31 15:00:00,422.53796
2018-03-31 18:00:00,130.79333
2018-03-31 21:00:00,1536.2039
2018-04-01 00:00:00,6934.7383
2018-04-01 03:00:00,7385.0415
2018-04-01 06:00:00,4982.22
2018-04-01 09:00:00,6694.8755
2018-04-01 12:00:00,7998.7974
2018-04-01 15:00:00,8703.783
2018-04-01 18:00:00,8001.636
2018-04-01 21:00:00,7948.2593
2018-04-02 00:00:00,7112.5806
