time,load_shortfall_3h
2018-10-01 15:00:00,10658.612
2018-10-01 18:00:00,10491.26
2018-10-01 21:00:00,12658.088
2018-10-02 00:00:00,9000.366
2018-10-02 03:00:00,8093.609
2018-10-02 06:00:00,6690.7373
2018-10-02 09:00:00,9633.75
2018-10-02 12:00:00,10571.888
2018-10-02 15:00:00,10537.569
2018-10-02 18:00:00,9114.832
2018-10-02 21:00:00,12311.077
2018-10-03 00:00:00,8679.264
2018-10-03 03:00:00,5835.937
2018-10-03 06:00:00,4149.464
2018-10-03 09:00:00,7007.21
2018-10-03 12:00:00,8983.257
2018-10-03 15:00:00,6515.77
2018-10-03 18:00:00,6547.594
2018-10-03 21:00:00,7663.7495
2018-10-04 00:00:00,7138.4736
2018-10-04 03:00:00,6494.3315
2018-10-04 06:00:00,3392.0308
2018-10-04 09:00:00,6757.8228
2018-10-04 12:00:00,7655.1934
2018-10-04 15:00:00,6047.51
2018-10-04 18:00:00,5237.998
2018-10-04 21:00:00,7532.2993
2018-10-05 00:00:00,8898.802
2018-10-05 03:00:00,6514.919
2018-10-05 06:00:00,4560.3955
2018-10-05 09:00:00,7953.5713
2018-10-05 12:00:00,8213.002
2018-10-05 15:00:00,7347.4175
2018-10-05 18:00:00,6790.9473
2018-10-05 21:00:00,8688.315
2018-10-06 00:00:00,12373.947
2018-10-06 03:00:00,9337.408
2018-10-06 06:00:00,8272.247
2018-10-06 09:00:00,10712.494
2018-10-06 12:00:00,12796.979
2018-10-06 15:00:00,13163.788
2018-10-06 18:00:00,10316.42
2018-10-06 21:00:00,12330.386
2018-10-07 00:00:00,13256.613
2018-10-07 03:00:00,11107.545
2018-10-07 06:00:00,10372.409
2018-10-07 09:00:00,11609.683
2018-10-07 12:00:00,12993.747
2018-10-07 15:00:00,13589.232
2018-10-07 18:00:00,12581.48
2018-10-07 21:00:00,13167.723
2018-10-08 00:00:00,12605.022
2018-10-08 03:00:00,8175.5127
2018-10-08 06:00:00,7234.5103
2018-10-08 09:00:00,12435.044
2018-10-08 12:00:00,13217.731
2018-10-08 15:00:00,13673.863
2018-10-08 18:00:00,12756.296
2018-10-08 21:00:00,13313.273
2018-10-09 00:00:00,14427.851
2018-10-09 03:00:00,9590.856
2018-10-09 06:00:00,9175.794
2018-10-09 09:00:00,13003.541
2018-10-09 12:00:00,14234.437
2018-10-09 15:00:00,13587.674
2018-10-09 18:00:00,12572.199
2018-10-09 21:00:00,13660.07
2018-10-10 00:00:00,14554.365
2018-10-10 03:00:00,11242.73
2018-10-10 06:00:00,8701.495
2018-10-10 09:00:00,13474.088
2018-10-10 12:00:00,13561.556
2018-10-10 15:00:00,14495.537
2018-10-10 18:00:00,13143.642
2018-10-10 21:00:00,14219.74
2018-10-11 00:00:00,14021.595
2018-10-11 03:00:00,9348.104
2018-10-11 06:00:00,8331.641
2018-10-11 09:00:00,13231.304
2018-10-11 12:00:00,14639.322
2018-10-11 15:00:00,13283.159
2018-10-11 18:00:00,13068.849
2018-10-11 21:00:00,15233.843
2018-10-12 00:00:00,15392.1
2018-10-12 03:00:00,10436.482
2018-10-12 06:00:00,9332.6875
2018-10-12 09:00:00,13849.276
2018-10-12 12:00:00,14192.919
2018-10-12 15:00:00,14899.166
2018-10-12 18:00:00,14282.657
2018-10-12 21:00:00,15016.144
2018-10-13 00:00:00,13316.182
2018-10-13 03:00:00,6939.501
2018-10-13 06:00:00,5627.0156
2018-10-13 09:00:00,7188.463
2018-10-13 12:00:00,9947.501
2018-10-13 15:00:00,9240.076
2018-10-13 18:00:00,9401.545
2018-10-13 21:00:00,9979.655
2018-10-14 00:00:00,11538.075
2018-10-14 03:00:00,4245.1777
2018-10-14 06:00:00,4862.0254
2018-10-14 09:00:00,4597.508
2018-10-14 12:00:00,7110.0215
2018-10-14 15:00:00,6052.5444
2018-10-14 18:00:00,4328.641
2018-10-14 21:00:00,8579.961
2018-10-15 00:00:00,11674.787
2018-10-15 03:00:00,7880.0215
2018-10-15 06:00:00,5652.7554
2018-10-15 09:00:00,11291.848
2018-10-15 12:00:00,13738.249
2018-10-15 15:00:00,13695.69
2018-10-15 18:00:00,12547.903
2018-10-15 21:00:00,13700.405
2018-10-16 00:00:00,14496.532
2018-10-16 03:00:00,7994.6743
2018-10-16 06:00:00,7344.892
2018-10-16 09:00:00,13125.1455
2018-10-16 12:00:00,15339.001
2018-10-16 15:00:00,14800.678
2018-10-16 18:00:00,14488.976
2018-10-16 21:00:00,14643.306
2018-10-17 00:00:00,14858.176
2018-10-17 03:00:00,8896.817
2018-10-17 06:00:00,7262.8745
2018-10-17 09:00:00,12749.227
2018-10-17 12:00:00,15136.315
2018-10-17 15:00:00,14022.72
2018-10-17 18:00:00,12226.144
2018-10-17 21:00:00,14531.515
2018-10-18 00:00:00,13980.389
2018-10-18 03:00:00,8571.269
2018-10-18 06:00:00,8169.8965
2018-10-18 09:00:00,13193.624
2018-10-18 12:00:00,15365.775
2018-10-18 15:00:00,15482.386
2018-10-18 18:00:00,13856.286
2018-10-18 21:00:00,15402.265
2018-10-19 00:00:00,12644.435
2018-10-19 03:00:00,7383.528
2018-10-19 06:00:00,4451.998
2018-10-19 09:00:00,12022.85
2018-10-19 12:00:00,13712.88
2018-10-19 15:00:00,13336.463
2018-10-19 18:00:00,13471.935
2018-10-19 21:00:00,14607.986
2018-10-20 00:00:00,12826.512
2018-10-20 03:00:00,10103.63
2018-10-20 06:00:00,8601.3955
2018-10-20 09:00:00,9607.7705
2018-10-20 12:00:00,11730.647
2018-10-20 15:00:00,11046.511
2018-10-20 18:00:00,11102.906
2018-10-20 21:00:00,12083.673
2018-10-21 00:00:00,12244.987
2018-10-21 03:00:00,7127.7427
2018-10-21 06:00:00,5720.749
2018-10-21 09:00:00,5441.92
2018-10-21 12:00:00,9607.191
2018-10-21 15:00:00,8557.736
2018-10-21 18:00:00,7068.0366
2018-10-21 21:00:00,9559.455
2018-10-22 00:00:00,10850.109
2018-10-22 03:00:00,8435.841
2018-10-22 06:00:00,5221.737
2018-10-22 09:00:00,10733.402
2018-10-22 12:00:00,12903.322
2018-10-22 15:00:00,13138.231
2018-10-22 18:00:00,12630.977
2018-10-22 21:00:00,13597.078
2018-10-23 00:00:00,13750.237
2018-10-23 03:00:00,10068.721
2018-10-23 06:00:00,7369.0234
2018-10-23 09:00:00,12867.482
2018-10-23 12:00:00,13717.747
2018-10-23 15:00:00,13896.962
2018-10-23 18:00:00,13018.974
2018-10-23 21:00:00,14586.398
2018-10-24 00:00:00,13426.809
2018-10-24 03:00:00,9919.149
2018-10-24 06:00:00,6129.8135
2018-10-24 09:00:00,12581.658
2018-10-24 12:00:00,13804.819
2018-10-24 15:00:00,12971.176
2018-10-24 18:00:00,12727.373
2018-10-24 21:00:00,14178.876
2018-10-25 00:00:00,14173.606
2018-10-25 03:00:00,10365.213
2018-10-25 06:00:00,6763.483
2018-10-25 09:00:00,12757.28
2018-10-25 12:00:00,15410.812
2018-10-25 15:00:00,13639.637
2018-10-25 18:00:00,12754.748
2018-10-25 21:00:00,14611.308
2018-10-26 00:00:00,14395.827
2018-10-26 03:00:00,9956.737
2018-10-26 06:00:00,6370.6113
2018-10-26 09:00:00,14248.196
2018-10-26 12:00:00,15627.772
2018-10-26 15:00:00,13241.095
2018-10-26 18:00:00,14098.653
2018-10-26 21:00:00,14116.152
2018-10-27 00:00:00,14323.252
2018-10-27 03:00:00,5663.007
2018-10-27 06:00:00,7679.28
2018-10-27 09:00:00,8721.832
2018-10-27 12:00:00,8968.323
2018-10-27 15:00:00,11594.428
2018-10-27 18:00:00,10196.641
2018-10-27 21:00:00,9509.317
2018-10-28 00:00:00,12503.516
2018-10-28 03:00:00,7582.1772
2018-10-28 06:00:00,5230.825
2018-10-28 09:00:00,5687.818
2018-10-28 12:00:00,8888.073
2018-10-28 15:00:00,7109.0034
2018-10-28 18:00:00,7498.652
2018-10-28 21:00:00,10026.215
2018-10-29 00:00:00,13261.47
2018-10-29 03:00:00,7394.284
2018-10-29 06:00:00,1180.3649
2018-10-29 09:00:00,6835.6694
2018-10-29 12:00:00,9970.643
2018-10-29 15:00:00,9129.355
2018-10-29 18:00:00,11655.027
2018-10-29 21:00:00,11739.994
2018-10-30 00:00:00,13405.258
2018-10-30 03:00:00,6446.93
2018-10-30 06:00:00,3844.2637
2018-10-30 09:00:00,8268.037
2018-10-30 12:00:00,13064.7705
2018-10-30 15:00:00,15929.667
2018-10-30 18:00:00,14885.671
2018-10-30 21:00:00,16120.075
2018-10-31 00:00:00,16324.26
2018-10-31 03:00:00,10827.189
2018-10-31 06:00:00,5326.839
2018-10-31 09:00:00,10979.257
2018-10-31 12:00:00,13168.983
2018-10-31 15:00:00,14051.018
2018-10-31 18:00:00,12562.627
2018-10-31 21:00:00,16407.139
2018-11-01 00:00:00,10899.963
2018-11-01 03:00:00,8411.243
2018-11-01 06:00:00,7673.3525
2018-11-01 09:00:00,11686.532
2018-11-01 12:00:00,13387.376
2018-11-01 15:00:00,12350.025
2018-11-01 18:00:00,12112.84
2018-11-01 21:00:00,12969.308
2018-11-02 00:00:00,12151.379
2018-11-02 03:00:00,8180.869
2018-11-02 06:00:00,6649.6597
2018-11-02 09:00:00,10284.066
2018-11-02 12:00:00,12453.505
2018-11-02 15:00:00,11147.151
2018-11-02 18:00:00,10718.106
2018-11-02 21:00:00,11989.486
2018-11-03 00:00:00,9417.203
2018-11-03 03:00:00,5507.151
2018-11-03 06:00:00,5101.897
2018-11-03 09:00:00,5847.993
2018-11-03 12:00:00,8909.886
2018-11-03 15:00:00,7627.9497
2018-11-03 18:00:00,5985.456
2018-11-03 21:00:00,8182.965
2018-11-04 00:00:00,8190.8623
2018-11-04 03:00:00,6398.816
2018-11-04 06:00:00,6093.4546
2018-11-04 09:00:00,8516.687
2018-11-04 12:00:00,8029.216
2018-11-04 15:00:00,6833.835
2018-11-04 18:00:00,6216.7017
2018-11-04 21:00:00,7523.7046
2018-11-05 00:00:00,6103.91
2018-11-05 03:00:00,5002.622
2018-11-05 06:00:00,5545.7397
2018-11-05 09:00:00,7741.393
2018-11-05 12:00:00,8572.965
2018-11-05 15:00:00,8262.602
2018-11-05 18:00:00,9190.281
2018-11-05 21:00:00,6977.0107
2018-11-06 00:00:00,11689.47
2018-11-06 03:00:00,7818.5967
2018-11-06 06:00:00,5748.0654
2018-11-06 09:00:00,11625.093
2018-11-06 12:00:00,11983.573
2018-11-06 15:00:00,11263.421
2018-11-06 18:00:00,11243.099
2018-11-06 21:00:00,13178.239
2018-11-07 00:00:00,14102.57
2018-11-07 03:00:00,7586.988
2018-11-07 06:00:00,7582.9507
2018-11-07 09:00:00,12680.704
2018-11-07 12:00:00,13759.623
2018-11-07 15:00:00,14065.332
2018-11-07 18:00:00,14225.908
2018-11-07 21:00:00,15524.426
2018-11-08 00:00:00,15833.523
2018-11-08 03:00:00,10369.202
2018-11-08 06:00:00,8194.793
2018-11-08 09:00:00,12612.882
2018-11-08 12:00:00,13179.94
2018-11-08 15:00:00,14445.804
2018-11-08 18:00:00,13570.921
2018-11-08 21:00:00,13984.989
2018-11-09 00:00:00,14109.8125
2018-11-09 03:00:00,8719.062
2018-11-09 06:00:00,8317.449
2018-11-09 09:00:00,12739.619
2018-11-09 12:00:00,13454.402
2018-11-09 15:00:00,13185.545
2018-11-09 18:00:00,11061.93
2018-11-09 21:00:00,12317.188
2018-11-10 00:00:00,13151.479
2018-11-10 03:00:00,9700.097
2018-11-10 06:00:00,9967.947
2018-11-10 09:00:00,10130.368
2018-11-10 12:00:00,13161.186
2018-11-10 15:00:00,12889.717
2018-11-10 18:00:00,12502.031
2018-11-10 21:00:00,13181.157
2018-11-11 00:00:00,14216.557
2018-11-11 03:00:00,10473.548
2018-11-11 06:00:00,9242.265
2018-11-11 09:00:00,10706.614
2018-11-11 12:00:00,14674.825
2018-11-11 15:00:00,13566.383
2018-11-11 18:00:00,13666.25
2018-11-11 21:00:00,14032.173
2018-11-12 00:00:00,16280.817
2018-11-12 03:00:00,9125.478
2018-11-12 06:00:00,9092.029
2018-11-12 09:00:00,15095.724
2018-11-12 12:00:00,16711.033
2018-11-12 15:00:00,16422.223
2018-11-12 18:00:00,17076.48
2018-11-12 21:00:00,17588.857
2018-11-13 00:00:00,16222.134
2018-11-13 03:00:00,9371.32
2018-11-13 06:00:00,7596.2246
2018-11-13 09:00:00,13088.35
2018-11-13 12:00:00,15776.599
2018-11-13 15:00:00,14280.265
2018-11-13 18:00:00,14835.33
2018-11-13 21:00:00,16426.717
2018-11-14 00:00:00,14616.857
2018-11-14 03:00:00,11308.739
2018-11-14 06:00:00,8409.749
2018-11-14 09:00:00,13648.253
2018-11-14 12:00:00,15888.728
2018-11-14 15:00:00,15607.187
2018-11-14 18:00:00,15443.074
2018-11-14 21:00:00,15680.44
2018-11-15 00:00:00,15448.186
2018-11-15 03:00:00,9985.237
2018-11-15 06:00:00,6981.6753
2018-11-15 09:00:00,13960.839
2018-11-15 12:00:00,15460.971
2018-11-15 15:00:00,15437.814
2018-11-15 18:00:00,16447.736
2018-11-15 21:00:00,17716.285
2018-11-16 00:00:00,16179.123
2018-11-16 03:00:00,9954.201
2018-11-16 06:00:00,8352.796
2018-11-16 09:00:00,13953.039
2018-11-16 12:00:00,15396.113
2018-11-16 15:00:00,16180.66
2018-11-16 18:00:00,15319.706
2018-11-16 21:00:00,17050.77
2018-11-17 00:00:00,14467.147
2018-11-17 03:00:00,9146.277
2018-11-17 06:00:00,7804.7637
2018-11-17 09:00:00,8576.856
2018-11-17 12:00:00,10713.106
2018-11-17 15:00:00,11514.197
2018-11-17 18:00:00,11518.826
2018-11-17 21:00:00,13130.523
2018-11-18 00:00:00,12268.43
2018-11-18 03:00:00,9215.681
2018-11-18 06:00:00,5863.869
2018-11-18 09:00:00,4634.294
2018-11-18 12:00:00,8253.649
2018-11-18 15:00:00,9018.524
2018-11-18 18:00:00,7780.089
2018-11-18 21:00:00,8271.165
2018-11-19 00:00:00,10880.712
2018-11-19 03:00:00,6382.2026
2018-11-19 06:00:00,5253.6514
2018-11-19 09:00:00,11934.315
2018-11-19 12:00:00,16357.863
2018-11-19 15:00:00,14716.8545
2018-11-19 18:00:00,15304.359
2018-11-19 21:00:00,17551.453
2018-11-20 00:00:00,16260.5625
2018-11-20 03:00:00,9760.619
2018-11-20 06:00:00,5602.2017
2018-11-20 09:00:00,12378.735
2018-11-20 12:00:00,16960.855
2018-11-20 15:00:00,14242.978
2018-11-20 18:00:00,13597.8955
2018-11-20 21:00:00,14976.105
2018-11-21 00:00:00,13824.718
2018-11-21 03:00:00,5928.2754
2018-11-21 06:00:00,6325.723
2018-11-21 09:00:00,12632.083
2018-11-21 12:00:00,13893.594
2018-11-21 15:00:00,14905.257
2018-11-21 18:00:00,16081.593
2018-11-21 21:00:00,17250.736
2018-11-22 00:00:00,16050.434
2018-11-22 03:00:00,8715.031
2018-11-22 06:00:00,6512.647
2018-11-22 09:00:00,13398.536
2018-11-22 12:00:00,16392.73
2018-11-22 15:00:00,16289.353
2018-11-22 18:00:00,16403.043
2018-11-22 21:00:00,17489.63
2018-11-23 00:00:00,14917.049
2018-11-23 03:00:00,8808.768
2018-11-23 06:00:00,4488.5503
2018-11-23 09:00:00,11686.168
2018-11-23 12:00:00,16066.298
2018-11-23 15:00:00,12692.755
2018-11-23 18:00:00,12718.707
2018-11-23 21:00:00,16545.213
2018-11-24 00:00:00,16728.979
2018-11-24 03:00:00,8318.114
2018-11-24 06:00:00,8403.239
2018-11-24 09:00:00,10570.735
2018-11-24 12:00:00,11789.197
2018-11-24 15:00:00,10911.62
2018-11-24 18:00:00,10305.198
2018-11-24 21:00:00,12514.675
2018-11-25 00:00:00,12411.171
2018-11-25 03:00:00,4692.9243
2018-11-25 06:00:00,1748.2998
2018-11-25 09:00:00,5607.1655
2018-11-25 12:00:00,8129.2974
2018-11-25 15:00:00,5746.649
2018-11-25 18:00:00,8842.633
2018-11-25 21:00:00,9366.078
2018-11-26 00:00:00,12369.421
2018-11-26 03:00:00,1603.965
2018-11-26 06:00:00,4511.563
2018-11-26 09:00:00,11588.07
2018-11-26 12:00:00,11897.342
2018-11-26 15:00:00,12578.189
2018-11-26 18:00:00,15129.097
2018-11-26 21:00:00,16739.508
2018-11-27 00:00:00,15303.819
2018-11-27 03:00:00,9180.484
2018-11-27 06:00:00,7266.5854
2018-11-27 09:00:00,14839.663
2018-11-27 12:00:00,14325.06
2018-11-27 15:00:00,14134.75
2018-11-27 18:00:00,15947.682
2018-11-27 21:00:00,15466.991
2018-11-28 00:00:00,14469.621
2018-11-28 03:00:00,6795.553
2018-11-28 06:00:00,5283.7134
2018-11-28 09:00:00,9266.062
2018-11-28 12:00:00,14650.904
2018-11-28 15:00:00,14938.764
2018-11-28 18:00:00,15126.298
2018-11-28 21:00:00,14810.856
2018-11-29 00:00:00,14270.676
2018-11-29 03:00:00,5958.902
2018-11-29 06:00:00,2584.6606
2018-11-29 09:00:00,7618.266
2018-11-29 12:00:00,14659.85
2018-11-29 15:00:00,12751.658
2018-11-29 18:00:00,15752.039
2018-11-29 21:00:00,14459.364
2018-11-30 00:00:00,15309.977
2018-11-30 03:00:00,6628.8696
2018-11-30 06:00:00,4017.7607
2018-11-30 09:00:00,13199.952
2018-11-30 12:00:00,13876.506
2018-11-30 15:00:00,11571.829
2018-11-30 18:00:00,14039.61
2018-11-30 21:00:00,15346.324
2018-12-01 00:00:00,13662.997
2018-12-01 03:00:00,8435.105
2018-12-01 06:00:00,7341.707
2018-12-01 09:00:00,7754.4834
2018-12-01 12:00:00,10712.129
2018-12-01 15:00:00,10015.994
2018-12-01 18:00:00,10818.568
2018-12-01 21:00:00,11839.031
2018-12-02 00:00:00,10797.127
2018-12-02 03:00:00,6325.39
2018-12-02 06:00:00,4297.0586
2018-12-02 09:00:00,7052.5625
2018-12-02 12:00:00,7985.688
2018-12-02 15:00:00,7318.1772
2018-12-02 18:00:00,8222.682
2018-12-02 21:00:00,8515.509
2018-12-03 00:00:00,9201.829
2018-12-03 03:00:00,6162.6943
2018-12-03 06:00:00,4222.669
2018-12-03 09:00:00,6972.3335
2018-12-03 12:00:00,7312.0513
2018-12-03 15:00:00,7720.222
2018-12-03 18:00:00,5861.234
2018-12-03 21:00:00,7539.0093
2018-12-04 00:00:00,9192.123
2018-12-04 03:00:00,5690.8193
2018-12-04 06:00:00,4749.723
2018-12-04 09:00:00,6717.253
2018-12-04 12:00:00,7586.1484
2018-12-04 15:00:00,6988.2266
2018-12-04 18:00:00,5339.172
2018-12-04 21:00:00,5744.63
2018-12-05 00:00:00,8544.799
2018-12-05 03:00:00,6340.161
2018-12-05 06:00:00,4893.763
2018-12-05 09:00:00,6269.2617
2018-12-05 12:00:00,8729.184
2018-12-05 15:00:00,8823.456
2018-12-05 18:00:00,7782.5024
2018-12-05 21:00:00,7488.9507
2018-12-06 00:00:00,12695.62
2018-12-06 03:00:00,8321.248
2018-12-06 06:00:00,7322.106
2018-12-06 09:00:00,11194.865
2018-12-06 12:00:00,12061.917
2018-12-06 15:00:00,12566.386
2018-12-06 18:00:00,11148.972
2018-12-06 21:00:00,12620.934
2018-12-07 00:00:00,14448.336
2018-12-07 03:00:00,8636.223
2018-12-07 06:00:00,7698.2344
2018-12-07 09:00:00,13144.207
2018-12-07 12:00:00,13465.28
2018-12-07 15:00:00,12733.237
2018-12-07 18:00:00,11192.678
2018-12-07 21:00:00,13709.251
2018-12-08 00:00:00,13878.408
2018-12-08 03:00:00,10273.781
2018-12-08 06:00:00,8595.26
2018-12-08 09:00:00,9586.957
2018-12-08 12:00:00,13004.944
2018-12-08 15:00:00,13318.786
2018-12-08 18:00:00,12341.691
2018-12-08 21:00:00,12516.832
2018-12-09 00:00:00,13660.618
2018-12-09 03:00:00,9725.756
2018-12-09 06:00:00,8169.018
2018-12-09 09:00:00,7433.54
2018-12-09 12:00:00,14051.754
2018-12-09 15:00:00,14220.869
2018-12-09 18:00:00,12636.273
2018-12-09 21:00:00,14903.89
2018-12-10 00:00:00,14099.626
2018-12-10 03:00:00,7672.729
2018-12-10 06:00:00,8419.382
2018-12-10 09:00:00,10835.125
2018-12-10 12:00:00,12887.263
2018-12-10 15:00:00,13171.771
2018-12-10 18:00:00,12248.99
2018-12-10 21:00:00,14335.899
2018-12-11 00:00:00,16005.883
2018-12-11 03:00:00,10643.254
2018-12-11 06:00:00,9316.071
2018-12-11 09:00:00,13789.834
2018-12-11 12:00:00,17403.066
2018-12-11 15:00:00,15420.267
2018-12-11 18:00:00,15137.357
2018-12-11 21:00:00,16024.029
2018-12-12 00:00:00,16308.097
2018-12-12 03:00:00,9256.669
2018-12-12 06:00:00,8687.704
2018-12-12 09:00:00,14032.025
2018-12-12 12:00:00,16930.238
2018-12-12 15:00:00,16474.906
2018-12-12 18:00:00,16766.164
2018-12-12 21:00:00,17519.486
2018-12-13 00:00:00,15043.949
2018-12-13 03:00:00,5143.546
2018-12-13 06:00:00,3494.5513
2018-12-13 09:00:00,9265.69
2018-12-13 12:00:00,12168.949
2018-12-13 15:00:00,12924.209
2018-12-13 18:00:00,11165.153
2018-12-13 21:00:00,15006.956
2018-12-14 00:00:00,13088.499
2018-12-14 03:00:00,5403.75
2018-12-14 06:00:00,1391.476
2018-12-14 09:00:00,9555.383
2018-12-14 12:00:00,12120.711
2018-12-14 15:00:00,12936.695
2018-12-14 18:00:00,15454.341
2018-12-14 21:00:00,17797.56
2018-12-15 00:00:00,15609.329
2018-12-15 03:00:00,8506.062
2018-12-15 06:00:00,6134.969
2018-12-15 09:00:00,8278.711
2018-12-15 12:00:00,13341.732
2018-12-15 15:00:00,11830.68
2018-12-15 18:00:00,11539.463
2018-12-15 21:00:00,11892.192
2018-12-16 00:00:00,13286.013
2018-12-16 03:00:00,7264.9546
2018-12-16 06:00:00,4792.1294
2018-12-16 09:00:00,6608.868
2018-12-16 12:00:00,11136.397
2018-12-16 15:00:00,9038.529
2018-12-16 18:00:00,8222.925
2018-12-16 21:00:00,8370.897
2018-12-17 00:00:00,10730.05
2018-12-17 03:00:00,7579.2236
2018-12-17 06:00:00,6926.6035
2018-12-17 09:00:00,14168.915
2018-12-17 12:00:00,17606.629
2018-12-17 15:00:00,14665.94
2018-12-17 18:00:00,15173.96
2018-12-17 21:00:00,15464.808
2018-12-18 00:00:00,13899.284
2018-12-18 03:00:00,5471.9985
2018-12-18 06:00:00,2862.2295
2018-12-18 09:00:00,10826.979
2018-12-18 12:00:00,16752.545
2018-12-18 15:00:00,15713.665
2018-12-18 18:00:00,16646.16
2018-12-18 21:00:00,18180.582
2018-12-19 00:00:00,16029.459
2018-12-19 03:00:00,10025.562
2018-12-19 06:00:00,4138.956
2018-12-19 09:00:00,9850.122
2018-12-19 12:00:00,13677.727
2018-12-19 15:00:00,13177.234
2018-12-19 18:00:00,16989.812
2018-12-19 21:00:00,18836.27
2018-12-20 00:00:00,16812.496
2018-12-20 03:00:00,9847.831
2018-12-20 06:00:00,5795.5864
2018-12-20 09:00:00,10444.263
2018-12-20 12:00:00,16088.631
2018-12-20 15:00:00,14538.792
2018-12-20 18:00:00,15502.002
2018-12-20 21:00:00,14744.022
2018-12-21 00:00:00,14499.786
2018-12-21 03:00:00,3523.3079
2018-12-21 06:00:00,798.36035
2018-12-21 09:00:00,10707.5
2018-12-21 12:00:00,16208.56
2018-12-21 15:00:00,14340.625
2018-12-21 18:00:00,15864.328
2018-12-21 21:00:00,17011.127
2018-12-22 00:00:00,15650.527
2018-12-22 03:00:00,9501.97
2018-12-22 06:00:00,7696.3975
2018-12-22 09:00:00,8687.274
2018-12-22 12:00:00,13763.532
2018-12-22 15:00:00,11671.578
2018-12-22 18:00:00,14137.419
2018-12-22 21:00:00,12723.315
2018-12-23 00:00:00,12488.853
2018-12-23 03:00:00,5616.8203
2018-12-23 06:00:00,5716.794
2018-12-23 09:00:00,5251.5347
2018-12-23 12:00:00,11227.511
2018-12-23 15:00:00,9608.416
2018-12-23 18:00:00,11067.363
2018-12-23 21:00:00,12466.616
2018-12-24 00:00:00,12968.439
2018-12-24 03:00:00,7330.1997
2018-12-24 06:00:00,6314.8
2018-12-24 09:00:00,12747.622
2018-12-24 12:00:00,15213.683
2018-12-24 15:00:00,15464.78
2018-12-24 18:00:00,15615.1875
2018-12-24 21:00:00,15571.634
2018-12-25 00:00:00,13587.274
2018-12-25 03:00:00,6917.4165
2018-12-25 06:00:00,7488.4165
2018-12-25 09:00:00,10794.62
2018-12-25 12:00:00,15563.6875
2018-12-25 15:00:00,13091.051
2018-12-25 18:00:00,13770.931
2018-12-25 21:00:00,14418.714
2018-12-26 00:00:00,14012.39
2018-12-26 03:00:00,7627.3447
2018-12-26 06:00:00,5744.318
2018-12-26 09:00:00,10406.58
2018-12-26 12:00:00,15654.48
2018-12-26 15:00:00,13562.589
2018-12-26 18:00:00,14499.6045
2018-12-26 21:00:00,14661.537
2018-12-27 00:00:00,13930.473
2018-12-27 03:00:00,7907.9775
2018-12-27 06:00:00,6859.155
2018-12-27 09:00:00,12043.277
2018-12-27 12:00:00,15335.266
2018-12-27 15:00:00,12781.647
2018-12-27 18:00:00,12524.88
2018-12-27 21:00:00,15348.665
2018-12-28 00:00:00,14105.828
2018-12-28 03:00:00,8313.872
2018-12-28 06:00:00,4550.4556
2018-12-28 09:00:00,11169.041
2018-12-28 12:00:00,15645.115
2018-12-28 15:00:00,14231.517
2018-12-28 18:00:00,12623.28
2018-12-28 21:00:00,14120.678
2018-12-29 00:00:00,10114.312
2018-12-29 03:00:00,5359.31
2018-12-29 06:00:00,4554.198
2018-12-29 09:00:00,6538.3555
2018-12-29 12:00:00,10160.006
2018-12-29 15:00:00,8198.126
2018-12-29 18:00:00,9682.427
2018-12-29 21:00:00,10939.538
2018-12-30 00:00:00,8814.858
2018-12-30 03:00:00,7377.61
2018-12-30 06:00:00,5222.5015
2018-12-30 09:00:00,4664.077
2018-12-30 12:00:00,9071.762
2018-12-30 15:00:00,7690.5625
2018-12-30 18:00:00,7117.7305
2018-12-30 21:00:00,9810.396
2018-12-31 00:00:00,10604.005
2018-12-31 03:00:00,7537.099
2018-12-31 06:00:00,3553.9634
2018-12-31 09:00:00,11356.613
2018-12-31 12:00:00,13694.63
2018-12-31 15:00:00,13147.628
2018-12-31 18:00:00,13021.367
2018-12-31 21:00:00,13057.941
